29601	Экспозиция «Авиация. Мечты о полете»	free	Выставка	1
28430	Выставка-игра «Капитаны будущего: Terra Futura»	not free	Выставка	2
29192	Экспресс-экскурсии по ВДНХ	free	Экскурсия	3
30290	Выставка «Окно в космос Циолковского»	not free	Выставка	4
10370	«Классная программа». Занятия для учеников 1–11-х классов	free	Экскурсия	5
29599	Фестиваль уличного творчества «Путешествие в красках»	free	Развлечение	6
6237	Экскурсии в центре «Космонавтика и авиация»	free	Экскурсия	7
6246	Экскурсии в Музее славянской письменности «Слово»	free	Экскурсия	8
12686	Мастер-классы по каллиграфии	not free	Лекции и мастер-классы	9
13472	Занятия по постановке свадебного танца	not free	Лекции и мастер-классы	1
15444	Интерактивный спектакль «Сказки о космосе»	free	Развлечение	2
7554	«Связь поколений». Спецпроект об истории семейных снимков, сделанных на ВДНХ	free	Онлайн	3
20077	Выставка «Петр Великий. Рождение империи»	not free	Выставка	4
13761	Экскурсии в самолете Як-42	free	Экскурсия	5
30464	Экскурсия «Авиация. От да Винчи до Ту-144»	free	Экскурсия	6
18690	Бесплатный клуб обучения бегу	free	Спорт	7
30466	Занятие «Макулатура — перезагрузка»	free	Лекции и мастер-классы	8
28163	Благотворительный забег «Самое время жить»	not free	Здоровье	9
30473	Выставка «Облаченная в роскошь. Женщина ар-деко»	free	Выставка	1
13837	Постоянная экспозиция Музея городского хозяйства Москвы	free	Выставка	2
27922	Видеоэкскурсия «Москва в кино»	free	Экскурсия	3
19220	Выставка «Воспоминания о будущем»	not free	Выставка	4
29205	Экскурсии по экспозиции Музея «Слово» для маломобильных посетителей	free	Экскурсия	5
29206	Экскурсия для слабослышащих посетителей с переводом на жестовый язык 	free	Экскурсия	6
7959	Интерактивная экскурсия «Живое слово»	not free	Экскурсия	7
22553	Экскурсия «Путешествие по миру пчел» 	free	Экскурсия	8
30493	Литературно-просветительская программа Алисы Гребенщиковой «Дороги Майи Ганиной»	free	Развлечение	9
7198	Обзорные экскурсии по ВДНХ на электрокарах	free	Экскурсия	1
30494	Мастер-класс «Ива, лыко, береста»	free	Лекции и мастер-классы	2
30498	«Ночь в Зальцбурге». Концерт квартета «Мелодион»	not free	Развлечение	3
30500	«Barocco boy». Концерт Яны Дьяковой и Les Moscovites	not free	Развлечение	4
9767	Интерактивное мультимедийное пространство «Лес»	free	Развлечение	5
20268	Экскурсии «Интеллектуальная прогулка по ВДНХ»	free	Экскурсия	6
27693	Лекция «Предчувствуя ХХ век»	free	Лекции и мастер-классы	7
20272	Квест-экскурсия «Жизнь города»	free	Экскурсия	8
30259	Лекция «Основы интересной истории» 	free	Лекции и мастер-классы	9
19253	ГТО на ВДНХ	free	Спорт	1
1086	Постоянная экспозиция центра «Космонавтика и авиация»	free	Выставка	2
7230	Постоянная экспозиция Музея Гаража особого назначения ФСО России	free	Выставка	3
25407	Акварельный мастер-класс «Цветочное дыхание» 	not free	Лекции и мастер-классы	4
25664	День передовых технологий обеспечения безопасности личности, общества и государства	free	Выставка	5
25923	Выставка «Точка отсчета — Останкинский дворец»	free	Выставка	6
26439	Выставка «Рами Меир. Возвращение 40 лет спустя»	free	Выставка	7
25675	Экскурсии по «Макету Москвы»	free	Экскурсия	8
25680	Экскурсии в историческом парке «Россия — моя история»	free	Экскурсия	9
25684	Детская экскурсия «Ребята и пчелята»	free	Экскурсия	1
29526	Тематическая экскурсия «От древней Руси до новой России»	free	Экскурсия	2
30294	День рождения галереи «Лес»	not free	Развлечение	3
30295	Мастер-класс «Пчелиная девятина»	free	Лекции и мастер-классы	4
28248	Занятие-консультация «Вопрос пчеловоду»	not free	Лекции и мастер-классы	5
29528	Экскурсия для слабослышащих посетителей с переводом на РЖЯ «Кириллица в пространстве и времени»	free	Экскурсия	6
30296	Лекция «Космический туризм»	free	Лекции и мастер-классы	7
29529	Экскурсия по экспозиции Музея «Слово» «Путешествие в «Слово»	free	Экскурсия	8
30298	Мастер-класс «Птицы в отпуске и дома»	free	Лекции и мастер-классы	9
30299	Занятие «Заповедное дело» 	free	Лекции и мастер-классы	1
25695	Экскурсии в Музее Гаража особого назначения ФСО России	free	Экскурсия	2
12642	Интерактивная экскурсия «Путешествие Буковки в музее «Слово». Встречаем буквы»	not free	Экскурсия	3
12643	Интерактивная экскурсия «Путешествие Буковки в музее «Слово». Знакомство со сказочными животными»	not free	Экскурсия	4
20837	Бесплатный клуб по фрисби	free	Спорт	5
17260	Экскурсии в вертолете Ми-8	free	Экскурсия	6
25710	Экскурсии в Музее кино	free	Экскурсия	7
13423	Детский праздник в Театре сказок	free	Развлечение	8
25712	Экскурсии в павильоне №25 «Нефть»	free	Экскурсия	9
3697	Постоянная экспозиция в Музее славянской письменности «Слово»	not free	Выставка	1
3954	Детский скалодром Funtopia	free	Спорт	2
25716	Обзорные экскурсии в Музее городского хозяйства Москвы	free	Экскурсия	3
25717	«Завтрак у Тиффани». Концерт оркестра NÉOrchestra	not free	Развлечение	4
14968	Дружеские забеги по субботам	free	Спорт	5
17016	Выставка «12 признаков живого»	free	Выставка	6
17018	Постоянная экспозиция Центра современных биотехнологий Музея «Биотех»	free	Выставка	7
13437	Экскурсия «Путешествие в космос»	free	Экскурсия	8
26749	Тематические экскурсии «Невероятные муравьи»	not free	Экскурсия	9
13438	Экскурсия «Путешествие в мир кириллицы»	free	Экскурсия	1
1408	Постоянная экспозиция интерактивного музейного комплекса «Буран»	free	Выставка	2
10368	Бесплатные экскурсии в центре «Космонавтика и авиация»	free	Экскурсия	3
10369	Бесплатные экскурсии в музее «Слово»	free	Экскурсия	4
10371	Космические экскурсии	free	Экскурсия	5
26755	Тематические экскурсии «Порхающие цветы»	not free	Экскурсия	6
10372	Экскурсии по славянской письменности	free	Экскурсия	7
30084	Концерт Оркестра волынщиков Москвы	not free	Развлечение	8
6533	Экскурсии в экоцентре «Цветоводство»	not free	Экскурсия	9
30087	«Viva Сuba». Концерт Hot Havana Оrchestra	not free	Развлечение	1
30088	«Приходите в мой дом». Концерт Вики Цыгановой	not free	Развлечение	2
30089	«Людовико Эйнауди». Концерт HighTime Оrchestra	free	Развлечение	3
29583	Обзорная экскурсия для маломобильных посетителей	free	Экскурсия	4
30095	Паблик-ток «Мама, я гуманитарий»	free	Лекции и мастер-классы	5
29585	 Обзорная экскурсия для слабослышащих посетителей	free	Экскурсия	6
29330	«Макс Рихтер. Времена года — recompose». Концерт Tchaikovsky Orchestra	not free	Развлечение	7
29587	Тематическая экскурсия «Жизнь на орбите»	free	Экскурсия	8
29588	Лекция «Интеркосмос»	free	Лекции и мастер-классы	9
29589	Тематическая экскурсия «До Луны и обратно»	free	Экскурсия	1
29590	Тематическая экскурсия «Форпосты в космосе»	free	Экскурсия	2
29347	«Еврейская фольклорная музыка». Концерт Moscow Klezmer Band	not free	Развлечение	3
29348	«Веселые ребята». Концерт Krazy brass show	not free	Развлечение	4
24485	«Макс Рихтер». Концерт HighTime Orchestra	not free	Развлечение	5
29349	«Танцы в тропиках». Концерт Willie Key	not free	Развлечение	6
23977	Постоянная экспозиция экоцентра «Пчеловодство» 	not free	Экскурсия	7
29356	Мастер-класс «Выращивание микрозелени» 	not free	Лекции и мастер-классы	8
29358	Открытый урок «Сити-фермер — профессия будущего»	not free	Лекции и мастер-классы	9
22704	Экскурсии по выставке «12 признаков живого»	free	Экскурсия	1
11698	Онлайн-экскурсия «Жизнь на орбите»	free	Экскурсия	2
11699	Онлайн-экскурсия «История слов: книги, граффити, мессенджеры»	free	Экскурсия	3
27059	Выставка «Борьба за скорость»	free	Выставка	4
2493	Постоянная экспозиция Музея ВДНХ	free	Выставка	5
28100	Курс лекций Аrt&Business	free	Лекции и мастер-классы	6
7375	Интерактивный спектакль «Сказочная кругосветка»	free	Развлечение	7
14032	5D-кинотеатр «Космическая сфера»	not free	Развлечение	8
15312	Йога на ВДНХ	free	Спорт	9
27603	Школа граффити на ВДНХ	free	Лекции и мастер-классы	1
4566	«Путеводитель по ВДНХ». Обзорная экскурсия по Выставке	free	Экскурсия	2
29142	«ВДНХ. Наше время». Персональная выставка Юлии Волконской 	free	Выставка	3
29399	Экспозиция «Армянские национальные таразы»	free	Выставка	4
6104	Интерактивное шоу «Сказка номер один. Возвращение»	free	Развлечение	5
25308	«Саундтреки Голливуда». Концерт HighTime Orchestra	not free	Развлечение	6
21469	Клуб по игре в лакросс 	free	Спорт	7
30175	Инсталляция «Машина времени» 	not free	Выставка	8
25312	«Неоклассика: пульс времени — лето». Концерт NÉOrchestra	not free	Развлечение	9
29411	Мастер-класс «Цветочные амулеты» 	not free	Лекции и мастер-классы	1
30435	Школа искусств в «Детском посольстве»	not free	Образование	2
30180	Лекция «Я так вижу. Секреты пленочной фотографии»	free	Лекции и мастер-классы	3
30436	Классы актерского мастерства для детей «Школа волшебников» 	not free	Образование	4
30182	Спектакль «Сон одной маленькой девочки»	free	Развлечение	5
30438	Выставка «Истоки становления нефтедобычи на Апшеронском полуострове»	free	Выставка	6
26344	Фотовыставка «Мегапроекты Москвы»	free	Выставка	7
28648	«Хиты Queen». Концерт HighTime Оrchestra	not free	Развлечение	8
26346	Светотехническое шоу «Вселенная Москва»	free	Развлечение	10
26860	Тематические экскурсии «Погружение в природу»	not free	Экскурсия	1
26867	Квест «Что снится семечку?»	not free	Развлечение	2
6389	Постоянная экспозиция мультимедийного центра «Союзмультпарк»	free	Развлечение	3
24822	Ювелирная выставка «Эмоции и магия» 	free	Выставка	4
30458	Презентация аромата Amore Robotico, синтезированного нейросетью	not free	Развлечение	5
30204	Космический дайджест 	free	Лекции и мастер-классы	6
30460	Презентация книги «Сом в летнюю ночь»	free	Развлечение	7
30463	Занятие «Про бобров»	free	Лекции и мастер-классы	8
13893	Интерактивная выставка «Фанерон. Город мечты»	free	Выставка	9
11914	Семейный квест «Космический экипаж»	free	Развлечение	1
14486	Экскурсия-квест «Космический месседж»	free	Развлечение	2
14012	Экскурсия-квест «В поисках отважной Кусачки»	free	Развлечение	3
14013	Экскурсия-квест «Школа юных космонавтов»	free	Развлечение	4
14015	Экскурсия-квест «Агент Космо ведет расследование. Тайна зеленых человечков»	free	Развлечение	5
13775	Экскурсия-квест «Кирилл и Мефодий: миссия выполнима»	free	Развлечение	6
9089	Экскурсия «Интеллектуальная прогулка: культурный код ВДНХ»	free	Экскурсия	7
4252	«Люди над людьми». Спецпроект о скульптурах на ВДНХ	free	Онлайн	8
5866	Экскурсии «Национальный колорит ВДНХ»	free	Экскурсия	9
5867	Экскурсии «Путешествие во времени. ВДНХ. Сквозь годы и эпохи»	free	Экскурсия	1
5868	Экскурсии «Вдали от шума городского. Прогулка по Ландшафтному парку»	free	Экскурсия	2
9166	Комбо №1. Музей ГОН + центр «Космонавтика и авиация»	not free	Развлечение	3
9168	Комбо №2. Музей ГОН + павильон «Россия — моя история»	free	Развлечение	4
14860	Комбо №3. Центр «Космонавтика и авиация» + самолет Як-42	free	Развлечение	5
20752	Сказочное комбо. Театр сказок + «Союзмультпарк»	free	Развлечение	6
20753	Сказочное комбо. Театр сказок + «Робостанция»	free	Развлечение	7
20754	Сказочное комбо. Театр сказок + галерея «Лес»	free	Развлечение	8
19852	Сказочное комбо. Театр сказок + Музей оптических иллюзий	free	Развлечение	9
11787	Выставка «Сокровища гробницы Тутанхамона»	free	Выставка	1
17041	Комбо-программа выходного дня. Центр «Космонавтика и авиация» + «Городская ферма»	free	Развлечение	2
14969	Комбо-программа выходного дня. Центр «Космонавтика и авиация» + высотный веревочный парк Sky Town	free	Развлечение	3
4592	«Мода в архитектуре ВДНХ». Спецпроект об ультрамодных луках и фэшн-локациях для фотосессий	free	Онлайн	4
10313	Пушкинская карта на ВДНХ	free	Образование	5
28314	Школа юных космонавтов	free	Образование	6
28316	Мастер слова. От кириллицы до эмодзи	free	Образование	7
28320	Школа дружбы: как узнать ВДНХ	free	Образование	8
28323	Специальный транспорт на ВДНХ: особая служба	free	Образование	9
28325	Юный кондитер: сладости своими руками	free	Образование	1
6407	Выставка «Океан юрского периода»	not free	Выставка	2
6954	Творческие занятия в студии Artdomus	not free	Лекции и мастер-классы	3
8531	Занятия по традиционной китайской гимнастике «Оздоровительный цигун»	free	Спорт	4
713	Бесплатные экскурсии для школьных групп	free	Экскурсия	5
5185	Аудиогид по постоянной экспозиции центра «Космонавтика и авиация»	not free	Экскурсия	6
5186	Аудиогид по территории ВДНХ	not free	Экскурсия	7
12647	Инклюзивные экскурсии для детей с ментальными расстройствами по заявкам от посетителей	not free	Экскурсия	8
12649	Инклюзивные экскурсии для детей с ментальными расстройствами по заявкам от учебного или социального учреждения	free	Экскурсия	9
3954	Детский скалодром Funtopia	free	Детская площадка	1
13423	Детский праздник в Театре сказок	free	Детская площадка	2
25684	Детская экскурсия «Ребята и пчелята»	free	Детская площадка	3
